WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
1c:74:0d:19:23:80,PLDTHOMEDSLADJLC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:13:57,8,-74,14.64284668,121.05939863,101,4.550999641418457,WIFI
88:d2:74:a9:ac:38,MCFH_WIFI,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:13:57,10,-87,14.64284668,121.05939863,101,4.550999641418457,WIFI
51502_30232_210439892,Globe,HSPA;ph,2018-04-24 22:13:57,0,-83,14.64284668,121.05939863,101,4.550999641418457,GSM
ac:f9:70:ec:85:00,MDQC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:14:03,4,-54,14.64285196,121.05940024,101,4.550999641418457,WIFI
d2:5b:a8:32:85:85,Smart Bro_328585,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:14:03,13,-77,14.64285196,121.05940024,101,4.550999641418457,WIFI
90:61:0c:3a:a0:78,PLDTHOMEDSL41080,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:14:12,11,-88,14.6428442,121.0594009,99,4.550999641418457,WIFI
60:02:92:32:da:fb,a6edfc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:14:12,1,-86,14.6428442,121.0594009,99,4.550999641418457,WIFI
51502_30232_210439892,Globe,HSPA;ph,2018-04-24 22:14:12,0,-77,14.6428442,121.0594009,99,4.550999641418457,GSM
78:00:9e:2c:d7:7e,AndroidAP,[WPA2-PSK-CCMP][ESS],2018-04-24 22:22:00,6,-68,14.64287315,121.05941705,97,4.550999641418457,WIFI
48:db:50:1a:8d:de,JENAYA WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:22:00,9,-80,14.64287315,121.05941705,97,4.550999641418457,WIFI
51502_30232_210446715,Globe,HSPA;ph,2018-04-24 22:22:00,0,-83,14.64287315,121.05941705,97,4.550999641418457,GSM
78:00:9e:2c:d7:7e,AndroidAP,[WPA2-PSK-CCMP][ESS],2018-04-24 22:22:32,6,-62,14.64285469,121.05942427,94,4.550999641418457,WIFI
e6:9a:dc:88:52:9a,iPhone,[WPA2-PSK-CCMP][ESS],2018-04-24 22:22:32,1,-87,14.64285469,121.05942427,94,4.550999641418457,WIFI
51502_30232_210446715,Globe,HSPA;ph,2018-04-24 22:22:32,0,-77,14.64285469,121.05942427,94,4.550999641418457,GSM
e6:9a:dc:88:52:9a,iPhone,[WPA2-PSK-CCMP][ESS],2018-04-24 22:22:36,1,-76,14.64285348,121.05942476,94,4.550999641418457,WIFI
e6:9a:dc:8a:90:d3,Niño's iPhone,[WPA2-PSK-CCMP][ESS],2018-04-24 22:22:36,6,-86,14.64285348,121.05942476,94,4.550999641418457,WIFI
06:d6:aa:29:af:98,AldrinCHU,[WPA2-PSK-CCMP][ESS],2018-04-24 22:22:47,6,-70,14.64285356,121.05942457,94,4.550999641418457,WIFI
51502_30232_210439889,Globe,HSPA;ph,2018-04-24 22:22:47,0,-77,14.64285356,121.05942457,94,4.550999641418457,GSM
88:d2:74:a9:ac:38,MCFH_WIFI,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:22:53,10,-78,14.64284553,121.05935555,91,4.550999641418457,WIFI
4c:81:20:97:46:38,PLDTHOMEDSL74638,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:23:00,1,-75,14.64285979,121.05924681,94,4.550999641418457,WIFI
1c:74:0d:19:23:80,PLDTHOMEDSLADJLC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:23:00,8,-64,14.64285979,121.05924681,94,4.550999641418457,WIFI
88:d2:74:a9:ac:38,MCFH_WIFI,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:23:00,10,-73,14.64285979,121.05924681,94,4.550999641418457,WIFI
90:61:0c:3a:a0:78,PLDTHOMEDSL41080,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:23:00,11,-83,14.64285979,121.05924681,94,4.550999641418457,WIFI
74:a5:28:13:47:cb,Ana the Great,[WPA2-PSK-CCMP][ESS],2018-04-24 22:23:00,1,-80,14.64285979,121.05924681,94,4.550999641418457,WIFI
06:d6:aa:a8:c1:92,AndroidAP,[WPA2-PSK-CCMP][ESS],2018-04-24 22:23:00,11,-87,14.64285979,121.05924681,94,4.550999641418457,WIFI
b2:60:f1:34:62:57,iPhone,[WPA2-PSK-CCMP][ESS],2018-04-24 22:23:04,11,-68,14.64285831,121.05918705,95,4.550999641418457,WIFI
60:02:92:32:da:fb,a6edfc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:23:04,1,-80,14.64285831,121.05918705,95,4.550999641418457,WIFI
06:d6:aa:a8:c1:92,AndroidAP,[WPA2-PSK-CCMP][ESS],2018-04-24 22:23:04,11,-75,14.64285831,121.05918705,95,4.550999641418457,WIFI
78:00:9e:2c:d7:7e,AndroidAP,[WPA2-PSK-CCMP][ESS],2018-04-24 22:23:08,6,-57,14.64285809,121.05913105,97,4.550999641418457,WIFI
90:61:0c:3a:a0:78,PLDTHOMEDSL41080,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:23:08,11,-78,14.64285809,121.05913105,97,4.550999641418457,WIFI
e4:8d:8c:fb:3d:c2,CVL_Propagation test,[ESS],2018-04-24 22:23:12,60,-81,14.64285511,121.05909517,98,4.550999641418457,WIFI
08:86:3b:5f:8d:1e,Malingap 1,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:23:12,1,-85,14.64285511,121.05909517,98,4.550999641418457,WIFI
4c:81:20:97:46:38,PLDTHOMEDSL74638,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:23:16,1,-68,14.64286161,121.0590483,97,4.550999641418457,WIFI
b2:60:f1:34:62:57,iPhone,[WPA2-PSK-CCMP][ESS],2018-04-24 22:23:16,11,-62,14.64286161,121.0590483,97,4.550999641418457,WIFI
90:61:0c:23:d2:4c,Malingap_Repeater,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:23:16,1,-85,14.64286161,121.0590483,97,4.550999641418457,WIFI
00:26:75:b7:80:99,Alex,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:23:20,9,-78,14.64286236,121.05899967,98,4.550999641418457,WIFI
08:86:3b:5f:8d:1e,Malingap 1,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:23:30,1,-78,14.64280889,121.05891644,97,4.550999641418457,WIFI
90:61:0c:16:ab:af,PLDTMyDSL_JAG,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:23:30,11,-85,14.64280889,121.05891644,97,4.550999641418457,WIFI
00:26:75:b7:80:99,Alex,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:23:47,9,-69,14.64278219,121.0587196,95,4.550999641418457,WIFI
90:61:0c:16:ab:af,PLDTMyDSL_JAG,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:23:47,11,-79,14.64278219,121.0587196,95,4.550999641418457,WIFI
90:61:0c:0c:c7:c4,Malingap,[WPA2-PSK-CCMP][ESS],2018-04-24 22:23:47,6,-81,14.64278219,121.0587196,95,4.550999641418457,WIFI
5c:f2:86:24:81:fe,SmartBro_2481FE,[WPS][ESS],2018-04-24 22:23:47,10,-89,14.64278219,121.0587196,95,4.550999641418457,WIFI
b0:4e:26:02:99:ac,Anonymous2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:23:50,11,-90,14.64278487,121.05868758,95,4.550999641418457,WIFI
5c:f2:86:24:81:fe,SmartBro_2481FE,[WPS][ESS],2018-04-24 22:24:00,10,-79,14.64281459,121.05858017,96,4.550999641418457,WIFI
08:86:3b:82:fc:4e,Kiara-Belkin :),[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:24:00,7,-87,14.64281459,121.05858017,96,4.550999641418457,WIFI
ac:f9:70:ed:6b:c4,taylor,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:04,1,-86,14.64282585,121.05853018,97,4.550999641418457,WIFI
d0:04:92:01:8d:30,PLDTHOMEFIBRkatrina,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:08,7,-79,14.64279126,121.05847531,96,4.550999641418457,WIFI
84:16:f9:ac:69:97,PLDTMyDSL_asemed_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:24:08,11,-89,14.64279126,121.05847531,96,4.550999641418457,WIFI
74:cc:39:c9:fc:d0,PLDTHOMEFIBR9fcd0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:12,8,-89,14.64274249,121.05841771,94,4.550999641418457,WIFI
51502_30232_210439889,Globe,HSPA;ph,2018-04-24 22:24:12,0,-83,14.64274249,121.05841771,94,4.550999641418457,GSM
84:16:f9:ac:69:97,PLDTMyDSL_asemed_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:24:21,11,-81,14.64278742,121.05832086,94,4.550999641418457,WIFI
f2:98:38:9f:b5:5e,WO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:21,4,-85,14.64278742,121.05832086,94,4.550999641418457,WIFI
f0:98:38:07:dc:7c,COC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:26,7,-87,14.64281025,121.05828974,98,4.550999641418457,WIFI
f0:8c:fb:81:bd:28,PLDTHOMEFIBR_Malingap,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:29,6,-87,14.64280736,121.05826094,100,4.550999641418457,WIFI
f0:8c:fb:81:bd:28,PLDTHOMEFIBR_Malingap,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:37,6,-78,14.64280549,121.05816511,101,4.550999641418457,WIFI
00:1f:fb:c5:d5:75,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:24:37,6,-88,14.64280549,121.05816511,101,4.550999641418457,WIFI
5c:f2:86:24:fb:6b,Mint,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:24:37,7,-87,14.64280549,121.05816511,101,4.550999641418457,WIFI
5c:f2:86:2b:65:40,joynas,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:24:42,7,-81,14.64280164,121.05811185,101,4.550999641418457,WIFI
e4:8d:8c:fb:3d:c2,CVL_Propagation test,[ESS],2018-04-24 22:24:47,60,-81,14.64276837,121.05807746,102,4.550999641418457,WIFI
b0:4e:26:02:99:ac,Anonymous2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:24:47,11,-85,14.64276837,121.05807746,102,4.550999641418457,WIFI
bc:c0:0f:1f:40:28,NOTCONNECTED,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:47,9,-85,14.64276837,121.05807746,102,4.550999641418457,WIFI
5c:f2:86:24:fb:6b,Mint,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:24:51,7,-81,14.64272268,121.05807592,101,4.550999641418457,WIFI
f0:98:38:07:dc:7c,COC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:51,7,-77,14.64272268,121.05807592,101,4.550999641418457,WIFI
74:cc:39:c9:fc:d0,PLDTHOMEFIBR9fcd0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:51,8,-80,14.64272268,121.05807592,101,4.550999641418457,WIFI
b8:bc:1b:67:5a:fa,HUAWEI-E5330-5AFA,[WPA2-PSK-CCMP][ESS],2018-04-24 22:24:51,7,-79,14.64272268,121.05807592,101,4.550999641418457,WIFI
50:9f:27:da:a0:01,HUAWEI-E5220-a001,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:51,11,-83,14.64272268,121.05807592,101,4.550999641418457,WIFI
d0:b2:c4:56:9a:1b,SKYbroadband9A18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:51,1,-86,14.64272268,121.05807592,101,4.550999641418457,WIFI
ac:f9:70:ec:85:00,MDQC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:51,4,-88,14.64272268,121.05807592,101,4.550999641418457,WIFI
51502_30232_210439892,Globe,HSPA;ph,2018-04-24 22:24:51,0,-83,14.64272268,121.05807592,101,4.550999641418457,GSM
bc:c0:0f:20:19:50,Brewmaster,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:24:55,5,-83,14.64269345,121.0580708,100,4.550999641418457,WIFI
64:66:b3:91:57:6e,Donut,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:24:55,1,-88,14.64269345,121.0580708,100,4.550999641418457,WIFI
5c:f2:86:24:fb:6b,Mint,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:24:59,7,-76,14.64265511,121.05806889,99,4.550999641418457,WIFI
bc:c0:0f:7b:ae:b0,FIBERHOME_baeb0,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:24:59,1,-87,14.64265511,121.05806889,99,4.550999641418457,WIFI
88:d2:74:86:cc:39,bayanDSLWIFI_CC39,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:25:07,1,-79,14.6425924,121.05809994,98,4.550999641418457,WIFI
bc:c0:0f:7b:a6:90,FIBERHOME_ba690,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:25:07,8,-83,14.6425924,121.05809994,98,4.550999641418457,WIFI
64:66:b3:91:57:6e,Donut,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:25:15,1,-82,14.64250071,121.05809736,97,4.550999641418457,WIFI
90:61:0c:2e:a8:06,PLDTHOMEDSL43014,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:25:15,11,-86,14.64250071,121.05809736,97,4.550999641418457,WIFI
90:61:0c:40:b0:5e,PLDTHOMEDSL45150,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:25:15,1,-86,14.64250071,121.05809736,97,4.550999641418457,WIFI
90:61:0c:2e:a8:06,PLDTHOMEDSL43014,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:25:19,11,-80,14.64245702,121.05810288,97,4.550999641418457,WIFI
90:61:0c:40:b0:5e,PLDTHOMEDSL45150,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:25:23,1,-79,14.64242719,121.05811372,96,4.550999641418457,WIFI
90:61:0c:40:b0:5e,PLDTHOMEDSL45150,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:25:30,1,-74,14.64238315,121.05811414,97,4.550999641418457,WIFI
51502_30232_210439892,Globe,HSPA;ph,2018-04-24 22:25:30,0,-77,14.64238315,121.05811414,97,4.550999641418457,GSM
51502_30232_210439889,Globe,HSPA;ph,2018-04-24 22:25:43,0,-77,14.64227188,121.05811416,97,4.550999641418457,GSM
c8:3a:35:c2:93:b0,AI2 X,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:25:51,11,-88,14.64220791,121.05807775,97,4.550999641418457,WIFI
e4:8d:8c:fd:52:3d,BioNormalizer Corp ,[ESS],2018-04-24 22:25:51,104,-89,14.64220791,121.05807775,97,4.550999641418457,WIFI
e4:8d:8c:fb:3d:c2,CVL_Propagation test,[ESS],2018-04-24 22:25:59,60,-73,14.64213369,121.0580774,97,4.550999641418457,WIFI
90:61:0c:2e:a8:06,PLDTHOMEDSL43014,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:25:59,11,-75,14.64213369,121.0580774,97,4.550999641418457,WIFI
90:61:0c:2e:a8:06,PLDTHOMEDSL43014,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:03,11,-70,14.64209663,121.05809208,97,4.550999641418457,WIFI
ac:f9:70:ec:7d:1c,HUAWEI-M2nR,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:03,11,-88,14.64209663,121.05809208,97,4.550999641418457,WIFI
c8:3a:35:c2:93:b0,AI2 X,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:26:07,11,-80,14.64207978,121.05810175,96,4.550999641418457,WIFI
fc:8b:97:35:61:8a,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:11,11,-82,14.6420529,121.05812032,96,4.550999641418457,WIFI
34:ba:9a:54:4b:71,Smart_Bro_544B71,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:26:11,8,-85,14.6420529,121.05812032,96,4.550999641418457,WIFI
f4:9e:ef:a0:88:7c,PLDTHOMEDSL_CasaPlatt,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:11,8,-87,14.6420529,121.05812032,96,4.550999641418457,WIFI
74:cc:39:ca:38:40,PLDTHOMEFIBRa3840,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:15,2,-89,14.64200983,121.05812845,95,4.550999641418457,WIFI
4c:81:20:92:cc:f2,PLDTHOMEDSL2CCF2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:15,7,-84,14.64200983,121.05812845,95,4.550999641418457,WIFI
bc:c0:0f:7b:ae:b0,FIBERHOME_baeb0,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:26:19,1,-81,14.64196948,121.0581288,96,4.550999641418457,WIFI
c8:3a:35:c2:93:b0,AI2 X,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:26:19,11,-74,14.64196948,121.0581288,96,4.550999641418457,WIFI
c0:4a:00:ea:88:1c,EDUARDO,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:19,6,-86,14.64196948,121.0581288,96,4.550999641418457,WIFI
bc:c0:0f:20:02:f0,Pigglywiggly3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:23,1,-85,14.6419331,121.05813518,97,4.550999641418457,WIFI
38:a2:8c:0f:38:90,KUD001_38a28c0f3890,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:26:23,3,-86,14.6419331,121.05813518,97,4.550999641418457,WIFI
4c:72:b9:aa:77:50,AI2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:23,11,-87,14.6419331,121.05813518,97,4.550999641418457,WIFI
90:61:0c:2d:fb:3b,PLDTHOMEDSL64315,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:35,11,-88,14.64185702,121.05815247,98,4.550999641418457,WIFI
90:61:0c:2d:fb:3b,PLDTHOMEDSL64315,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:39,11,-82,14.64181856,121.05814618,98,4.550999641418457,WIFI
94:46:96:1d:42:0a,PLDTHOMEDSLJYJY0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:39,7,-85,14.64181856,121.05814618,98,4.550999641418457,WIFI
f0:98:38:72:d6:24,Felipe Valerio,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:39,6,-88,14.64181856,121.05814618,98,4.550999641418457,WIFI
bc:c0:0f:7b:ae:b0,FIBERHOME_baeb0,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:26:43,1,-75,14.64177913,121.05815403,98,4.550999641418457,WIFI
c8:3a:35:c2:93:b0,AI2 X,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:26:43,11,-68,14.64177913,121.05815403,98,4.550999641418457,WIFI
8e:79:67:35:30:b9,Smart Bro_carolmaj,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:26:43,1,-87,14.64177913,121.05815403,98,4.550999641418457,WIFI
fc:b4:e6:a8:f4:83,SKYbroadband389B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:43,6,-88,14.64177913,121.05815403,98,4.550999641418457,WIFI
fa:8f:ca:61:ed:3e,Vision,[ESS],2018-04-24 22:26:43,6,-87,14.64177913,121.05815403,98,4.550999641418457,WIFI
90:61:0c:2d:fb:3b,PLDTHOMEDSL64315,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:47,11,-76,14.64174546,121.05815643,98,4.550999641418457,WIFI
bc:c0:0f:7b:ae:b0,FIBERHOME_baeb0,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:26:51,1,-68,14.64170434,121.05815972,98,4.550999641418457,WIFI
c0:4a:00:ea:88:1c,EDUARDO,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:26:51,6,-79,14.64170434,121.05815972,98,4.550999641418457,WIFI
94:46:96:1d:42:0a,PLDTHOMEDSLJYJY0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:51,7,-79,14.64170434,121.05815972,98,4.550999641418457,WIFI
f0:98:38:72:d6:24,Felipe Valerio,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:51,6,-83,14.64170434,121.05815972,98,4.550999641418457,WIFI
00:13:33:de:9e:8e,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:51,11,-81,14.64170434,121.05815972,98,4.550999641418457,WIFI
00:13:33:de:9e:8e,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:55,11,-75,14.64166697,121.05815749,98,4.550999641418457,WIFI
04:95:e6:d5:82:20,PLDTHOMEDSL64315,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:26:55,11,-85,14.64166697,121.05815749,98,4.550999641418457,WIFI
14:b7:f8:62:c4:78,SKYbroadbandC475,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 22:26:55,1,-85,14.64166697,121.05815749,98,4.550999641418457,WIFI
94:46:96:1d:42:0a,PLDTHOMEDSLJYJY0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:26:59,7,-73,14.64162326,121.05815808,99,4.550999641418457,WIFI
bc:c0:0f:7b:ae:b0,FIBERHOME_baeb0,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:27:03,1,-55,14.64158161,121.05815444,100,4.550999641418457,WIFI
94:46:96:1d:42:0a,PLDTHOMEDSLJYJY0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:27:03,7,-65,14.64158161,121.05815444,100,4.550999641418457,WIFI
fc:b4:e6:a8:f4:83,SKYbroadband389B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:27:07,6,-81,14.64154337,121.05815148,100,4.550999641418457,WIFI
bc:c0:0f:2f:13:b0,PLDTHOMEFIBRf13b0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:27:07,9,-84,14.64154337,121.05815148,100,4.550999641418457,WIFI
9e:ae:d3:99:e2:fb,DIRECT-D39962FB,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:27:07,11,-81,14.64154337,121.05815148,100,4.550999641418457,WIFI
14:b7:f8:62:c4:78,SKYbroadbandC475,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 22:27:11,1,-78,14.64151136,121.05815427,101,4.550999641418457,WIFI
4c:81:20:f3:27:ff,PLDTHOMEDSL327FF,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:27:11,3,-88,14.64151136,121.05815427,101,4.550999641418457,WIFI
51502_30232_210439892,Globe,HSPA;ph,2018-04-24 22:27:11,0,-67,14.64151136,121.05815427,101,4.550999641418457,GSM
f0:98:38:72:d6:24,Felipe Valerio,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:27:15,6,-76,14.64148685,121.05815679,101,4.550999641418457,WIFI
4c:81:20:f3:27:ff,PLDTHOMEDSL327FF,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:27:15,3,-83,14.64148685,121.05815679,101,4.550999641418457,WIFI
00:13:33:d2:48:df,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:27:15,11,-74,14.64148685,121.05815679,101,4.550999641418457,WIFI
48:7b:6b:f0:73:94,HUAWEI-n9RF,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:27:15,5,-85,14.64148685,121.05815679,101,4.550999641418457,WIFI
fa:8f:ca:65:47:fc,,[ESS],2018-04-24 22:27:15,11,-87,14.64148685,121.05815679,101,4.550999641418457,WIFI
14:b7:f8:62:c4:78,SKYbroadbandC475,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 22:27:19,1,-71,14.6414474,121.05815642,100,4.550999641418457,WIFI
9e:ae:d3:99:e2:fb,DIRECT-D39962FB,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:27:21,11,-71,14.64142742,121.05815552,100,4.550999641418457,WIFI
48:7b:6b:f0:73:94,HUAWEI-n9RF,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:27:21,5,-77,14.64142742,121.05815552,100,4.550999641418457,WIFI
bc:c0:0f:2e:75:08,ManingningFibre,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:27:25,8,-87,14.64138501,121.05816222,100,4.550999641418457,WIFI
